row_id,subj_code,batch_num,bin,trial_number,word,key,rt
8412,5104,1,5,55,canyon,1,5348
8413,5104,1,5,56,universalist,1,2521
8414,5104,1,5,57,gladden,3,2923
8415,5104,1,5,58,exclude,5,2384
8416,5104,1,5,60,innocence,1,2829
8417,5104,1,5,61,imperceptible,5,5063
8418,5104,1,5,62,furious,2,2573
8419,5104,1,5,63,effervesce,6,5530
8420,5104,1,5,64,haiku,1,2790
8421,5104,1,5,65,schematize,NA,1963
8422,5105,1,4,1,mahogany,4,6249
8423,5105,1,4,2,knap,NA,6123
8424,5105,1,4,3,catsup,2,5347
8425,5105,1,4,4,pragmatism,2,4857
8426,5105,1,4,5,citadel,5,3313
8427,5105,1,4,6,beech,1,8986
8428,5105,1,4,7,genuflect,5,3460
8429,5105,1,4,8,yuk,7,4250
8430,5105,1,4,9,presumptuous,2,3408
8431,5105,1,4,10,drumstick,5,5668
8432,5105,1,4,11,oceanic,4,3439
8433,5105,1,4,12,conjectural,1,3228
8434,5105,1,4,13,senile,6,8142
8435,5105,1,4,14,mosey,4,7186
8436,5105,1,4,15,despoil,2,5079
8437,5105,1,4,16,saunter,5,5141
8438,5105,1,4,17,bloke,7,3932
8439,5105,1,4,18,emulsify,5,3647
8440,5105,1,4,19,ossify,5,2763
8441,5105,1,4,20,sojourn,3,2793
8442,5105,1,4,21,jive,6,1854
8443,5105,1,4,23,tosh,NA,9256
8444,5105,1,4,24,extensible,1,2383
8445,5105,1,4,25,widen,4,4130
8446,5105,1,4,26,gallant,5,3371
8447,5105,1,4,27,sifter,3,5364
8448,5105,1,4,28,poignancy,2,2255
8449,5105,1,4,29,stipple,NA,4988
8450,5105,1,4,30,rounding,3,3844
8451,5105,1,4,31,universalist,2,4475
8452,5105,1,4,32,latent,4,3845
8453,5105,1,4,33,Valium,5,5022
8454,5105,1,4,34,visionary,3,2930
8455,5105,1,4,35,hematoma,5,7146
8456,5105,1,4,36,brimstone,6,2339
8457,5105,1,4,37,degerm,3,5309
8458,5105,1,4,38,cognizable,1,4936
8459,5105,1,4,39,gramophone,5,4338
8460,5105,1,4,41,lode,4,5146
8461,5105,1,4,42,ulcerate,1,2948
8462,5105,1,4,43,neoconservatism,2,2973
8463,5105,1,4,44,quail,3,5354
8464,5105,1,4,45,cremate,6,2266
8465,5105,1,4,46,clamorous,6,2009
8466,5105,1,4,47,squall,5,2364
8467,5105,1,4,48,coon,3,3449
8468,5105,1,4,49,hore,NA,6795
8469,5105,1,4,50,dicker,2,15118
8470,5105,1,4,51,acidify,5,2471
8471,5105,1,4,52,perfunctory,1,1968
8472,5105,1,4,53,idiomatic,4,3308
8473,5105,1,4,54,papery,2,2954
8474,5105,1,4,55,atonement,3,2366
8475,5105,1,4,56,misanthropic,2,2328
8476,5105,1,4,57,pinion,2,4297
8477,5105,1,4,58,ticker,4,2849
8478,5105,1,4,59,amuck,6,3471
8479,5105,1,4,62,calcify,6,2419
8480,5105,1,4,63,sump,7,2644
8481,5105,1,4,64,faun,5,2117
8482,5105,1,4,65,append,2,2008
8483,5105,1,4,66,displayed,1,2577
8484,5105,1,4,67,refined,3,1820
8485,5105,1,4,68,flue,3,4314
8486,5105,1,4,69,inauspicious,1,3339
8487,5105,1,4,70,filly,4,3402
8488,5106,1,6,1,rabbi,7,5031
8489,5106,1,6,2,disparage,6,7391
8490,5106,1,6,3,driving,5,3199
8491,5106,1,6,4,applaud,5,1854
8492,5106,1,6,5,barrage,6,3383
8493,5106,1,6,6,disconcert,3,7009
8494,5106,1,6,7,schnorrer,NA,4029
8495,5106,1,6,8,proffer,NA,2654
8496,5106,1,6,9,dappled,6,2573
8497,5106,1,6,10,blizzard,7,2232
8498,5106,1,6,11,expo,3,3061
8499,5106,1,6,12,irresolute,6,4580
8500,5106,1,6,13,sib,NA,5581
8501,5106,1,6,14,stipend,5,1644
8502,5106,1,6,15,impalpable,4,4287
8503,5106,1,6,16,inapprehensive,2,3698
8504,5106,1,6,17,scour,4,3022
8505,5106,1,6,18,sonorous,NA,1878
8506,5106,1,6,20,radio,6,2401
8507,5106,1,6,21,understatement,7,2458
8508,5106,1,6,22,sec,4,1992
8509,5106,1,6,24,banded,5,1638
8510,5106,1,6,25,guise,6,1327
8511,5106,1,6,26,company,5,1605
8512,5106,1,6,27,infinitesimal,7,5400
8513,5106,1,6,28,uncertain,4,2076
8514,5106,1,6,29,roulette,3,3085
8515,5106,1,6,30,macaroni,5,2012
8516,5106,1,6,31,blowout,4,1856
8517,5106,1,6,32,forced,4,2549
8518,5106,1,6,33,innocence,5,1337
8519,5106,1,6,34,manicotti,5,2041
8520,5106,1,6,35,joggle,6,2437
8521,5106,1,6,36,horsepower,5,1579
8522,5106,1,6,37,twain,5,3490
8523,5106,1,6,38,soiree,7,1745
8524,5106,1,6,39,tip,4,1870
8525,5106,1,6,40,varnish,3,4316
8526,5106,1,6,41,asphalt,2,5115
8527,5106,1,6,43,exchange,5,1289
8528,5107,1,17,1,coke,5,10391
8529,5107,1,17,2,cashmere,5,5478
8530,5107,1,17,3,pliable,4,4051
8531,5107,1,17,4,cortex,5,2617
8532,5107,1,17,5,bistro,3,3937
8533,5107,1,17,6,saturate,6,6245
8534,5107,1,17,7,recruitment,6,3428
8535,5107,1,17,8,strait,6,1748
8536,5107,1,17,9,provision,5,2924
8537,5107,1,17,10,heretic,6,5913
8538,5107,1,17,11,equality,4,5761
8539,5107,1,17,12,accommodation,4,6015
8540,5107,1,17,13,rob,3,4368
8541,5107,1,17,14,marital,5,3493
8542,5107,1,17,15,wheeze,6,3315
8543,5107,1,17,16,chum,6,8811
8544,5107,1,17,17,unwished,3,2968
8545,5107,1,17,18,freighter,3,9039
8546,5107,1,17,19,quieten,3,5024
8547,5107,1,17,20,airborne,6,3176
8548,5107,1,17,21,length,3,3177
8549,5107,1,17,22,elder,6,3266
8550,5107,1,17,23,bosom,6,2530
8551,5107,1,17,25,outrage,6,2980
8552,5107,1,17,26,athletic,3,2305
8553,5107,1,17,27,persuade,3,1689
8554,5107,1,17,28,tic,6,4477
8555,5107,1,17,29,squeaky,5,1882
8556,5107,1,17,30,shrapnel,3,4631
8557,5107,1,17,31,hammock,6,3971
8558,5107,1,17,32,worsen,4,2376
8559,5107,1,17,33,hovercraft,7,2878
8560,5107,1,17,34,sleaze,6,3096
8561,5107,1,17,35,institutionalism,3,6302
8562,5107,1,17,36,knot,5,4574
8563,5107,1,17,37,violinist,4,2366
8564,5107,1,17,38,anyone,4,1159
8565,5107,1,17,39,supersede,6,3179
8566,5107,1,17,40,unduly,3,4627
8567,5107,1,17,43,mike,3,6688
8568,5107,1,17,44,impersonalize,3,1430
8569,5107,1,17,45,issue,3,1388
8570,5107,1,17,46,resist,5,2376
8571,5107,1,17,47,cushion,5,2510
8572,5107,1,17,48,seeing,4,2058
8573,5107,1,17,49,obliteration,3,1938
8574,5107,2,26,51,side,5,4272
8575,5107,2,26,52,butter,6,1959
8576,5107,2,26,53,neon,7,3473
8577,5107,2,26,54,poise,3,4371
8578,5107,2,26,55,scamp,3,930
8579,5107,2,26,56,blameless,3,1285
8580,5107,2,26,57,ladle,2,1791
8581,5107,2,26,58,unhitch,2,2118
8582,5107,2,26,59,fruitful,6,3282
8583,5107,2,26,60,retiring,6,2092
8584,5107,2,26,61,pur,7,3100
8585,5107,2,26,62,jaw,5,3526
8586,5107,2,26,63,telephone,2,3495
8587,5107,2,26,64,sequin,5,3330
8588,5107,2,26,65,refine,4,1600
8589,5107,2,26,66,auntie,3,2501
8590,5107,2,26,68,bracelet,6,4635
8591,5107,2,26,69,transpire,6,1271
8592,5107,2,26,70,minimum,2,2759
8593,5107,2,26,71,susceptible,4,3292
8594,5107,2,26,72,prescribe,4,812
8595,5107,2,26,73,bazaar,4,881
8596,5107,2,26,74,construct,3,3445
8597,5107,2,26,75,hinge,2,1729
8598,5107,2,26,77,husk,6,3592
8599,5107,2,26,78,ghoul,5,2259
8600,5107,2,26,79,occur,3,3108
8601,5107,2,26,80,cite,4,1774
8602,5107,2,26,81,sounding,6,2280
8603,5107,2,26,82,petal,7,2492
8604,5107,2,26,83,Utopia,7,1652
8605,5107,2,26,84,die,2,2953
8606,5107,2,26,86,acetify,4,6749
8607,5108,1,31,1,wicker,4,7547
8608,5108,1,31,2,moveable,7,3024
8609,5108,1,31,3,pursuit,1,5983
8610,5108,1,31,4,dungeon,4,3972
8611,5108,1,31,5,glisten,4,3008
8612,5108,1,31,6,improbability,3,9266
8613,5108,1,31,7,maternal,4,21089
8614,5108,1,31,8,lusty,7,2117
8615,5108,1,31,9,avow,1,2350
8616,5108,1,31,10,nightgown,7,3491
8617,5108,1,31,11,jogger,7,3742
8618,5108,1,31,12,eulogy,1,1891
8619,5108,1,31,13,smooch,7,5216
8620,5108,1,31,14,group,1,3833
8621,5108,1,31,15,commoner,4,3284
8622,5108,1,31,16,lilt,NA,1991
8623,5108,1,31,17,mirage,1,2350
8624,5108,1,31,19,arbitrate,1,2300
8625,5108,1,31,20,zany,1,1691
8626,5108,1,31,21,poll,1,1624
8627,5108,1,31,23,temperature,4,3856
8628,5108,1,31,25,silkworm,7,3527
8629,5108,1,31,26,refrain,1,1750
8630,5108,1,31,27,toenail,7,2590
8631,5108,1,31,28,southwest,7,18048
8632,5108,1,31,29,wager,4,2591
8633,5108,1,31,30,pact,1,11714
8634,5108,1,31,31,calculus,4,3275
8635,5108,1,31,33,rumba,NA,3763
8636,5108,1,31,34,facade,1,1625
8637,5108,1,31,35,starvation,7,2917
8638,5108,1,31,36,prim,NA,1941
8639,5108,1,31,37,diligence,1,2307
8640,5108,1,31,38,hysteria,4,11115
8641,5108,1,31,39,tread,4,5669
8642,5108,1,31,40,raid,7,3642
8643,5108,1,31,41,scene,4,46694
8644,5108,1,31,42,odor,7,2992
8645,5108,1,31,43,funky,7,3285
8646,5108,1,31,44,uninspired,4,4615
8647,5108,1,31,45,stubborn,7,2758
8648,5108,1,31,46,service,4,5199
8649,5108,1,31,47,bratwurst,1,2084
8650,5108,1,31,48,filler,7,2525
8651,5108,1,31,49,cello,1,3026
8652,5108,1,31,50,infest,4,2908
8653,5108,1,31,51,peewee,7,2192
8654,5108,1,31,52,fog,7,8968
8655,5108,2,32,53,euphonic,1,4792
8656,5108,2,32,54,pushy,7,1908
8657,5108,2,32,55,disrespectful,7,5092
8658,5108,2,32,56,blessing,7,2484
8659,5108,2,32,57,raider,7,2201
8660,5108,2,32,58,often,1,2175
8661,5108,2,32,59,continually,4,2550
8662,5108,2,32,60,moving,7,1999
8663,5108,2,32,61,deny,4,2821
8664,5108,2,32,62,adjoin,7,3242
8665,5108,2,32,63,limey,7,2267
8666,5108,2,32,64,crematory,4,3558
8667,5108,2,32,65,dimple,7,2099
8668,5108,2,32,66,facial,1,2675
8669,5108,2,32,67,snag,7,2175
8670,5108,2,32,68,darn,1,2425
8671,5108,2,32,69,unanimity,NA,6983
8672,5108,2,32,70,impudence,1,3300
8673,5108,2,32,71,filling,7,2708
8674,5108,2,32,72,zeal,4,2183
8675,5108,2,32,73,primal,4,6275
8676,5108,2,32,74,commonplace,7,5700
8677,5108,2,32,75,calf,1,4208
8678,5108,2,32,76,tempest,7,2475
8679,5108,2,32,77,luxuriate,1,18685
8680,5108,2,32,78,infiltration,4,2625
8681,5108,2,32,80,altruism,1,3357
8682,5108,2,32,81,ice,7,2826
8683,5108,2,32,82,space,7,875
8684,5108,2,32,83,duo,4,2084
8685,5108,2,32,84,ninny,NA,1958
8686,5108,2,32,85,padding,7,2458
8687,5108,2,32,86,tofu,1,2454
8688,5108,2,32,88,sweetie,7,1963
8689,5108,2,32,89,clack,7,4031
8690,5108,2,32,90,intrinsic,1,4615
8691,5108,2,32,91,beau,1,1284
8692,5108,2,32,92,employ,7,2411
8693,5108,2,32,93,aware,4,3149
8694,5108,2,32,94,session,1,2675
8695,5108,2,32,96,rump,4,4238
8696,5108,2,32,97,treat,7,2333
8697,5108,2,32,98,static,7,1867
8698,5108,2,32,99,landed,7,4466
8699,5108,2,32,100,foggy,7,2050
8700,5108,2,32,102,vamp,NA,2091
8701,5109,1,35,1,glorious,7,35302
8702,5109,1,35,2,deacon,2,6272
8703,5109,1,35,3,zone,7,2571
8704,5109,1,35,4,linear,3,2372
8705,5109,1,35,5,distractive,2,3722
8706,5109,1,35,6,hash,6,4861
8707,5109,1,35,7,came,3,3621
8708,5109,1,35,8,registered,1,32407
8709,5109,1,35,9,simulate,1,10531
8710,5109,1,35,10,fuzz,7,1640
8711,5109,1,35,11,subcontract,2,2206
8712,5109,1,35,12,amalgamate,1,3984
8713,5109,1,35,13,meadow,4,2272
8714,5109,1,35,14,direction,2,1909
8715,5109,1,35,15,arena,3,1937
8716,5109,1,35,16,vantage,1,2134
8717,5109,1,35,17,rank,4,2319
8718,5109,1,35,18,holistic,1,2172
8719,5109,1,35,19,bedroom,2,3992
8720,5109,1,35,20,companionship,1,1688
8721,5109,1,35,21,administration,1,1041
8722,5109,1,35,22,putt,5,5371
8723,5109,1,35,23,warble,NA,6360
8724,5109,1,35,24,tolerable,1,1831
8725,5109,1,35,25,trick,6,2217
8726,5109,1,35,27,fin,7,5359
8727,5109,1,35,28,inflammatory,1,1809
8728,5109,1,35,29,fallow,NA,2526
8729,5109,1,35,30,paging,2,2722
8730,5109,1,35,31,prison,2,33672
8731,5109,1,35,32,ruthless,3,27591
8732,5109,1,35,33,depot,3,46387
8733,5109,1,35,34,contrast,2,1605
8734,5109,1,35,35,spectacular,5,1756
8735,5109,1,35,36,backwash,6,3088
8736,5109,1,35,37,pendant,4,1896
8737,5109,1,35,38,idealize,3,1821
8738,5109,1,35,39,unbeknown,1,22028
8739,5109,1,35,40,inadvertence,1,1215
8740,5109,1,35,41,wifely,5,2175
8741,5109,1,35,42,oneness,7,1789
8742,5109,1,35,43,introvert,3,1504
8743,5109,1,35,44,chaperone,2,2276
8744,5109,1,35,45,tension,4,1894
8745,5109,1,35,46,shack,5,1673
8746,5109,1,35,47,revolt,4,2273
8747,5109,1,35,48,unlike,5,1891
8748,5109,1,35,49,science,3,2322
8749,5109,1,35,50,bride,5,1860
8750,5109,1,35,51,steak,6,2178
8751,5109,1,35,53,languish,5,2060
8752,5109,1,35,54,phraseology,1,1816
8753,5109,1,35,55,croak,7,1736
8754,5109,1,35,56,mishmash,7,1532
8755,5109,1,35,57,dynamic,6,1496
8756,5109,1,35,59,swivel,6,2027
8757,5109,1,35,61,folly,5,2806
8758,5110,1,29,1,city,2,5945
8759,5110,1,29,2,dull,2,6022
8760,5110,1,29,3,travesty,1,6134
8761,5110,1,29,4,dance,3,5744
8762,5110,1,29,5,rev,6,3066
8763,5110,1,29,6,vaginal,1,4135
8764,5110,1,29,7,minority,1,2419
8765,5110,1,29,8,hit,2,3155
8766,5110,1,29,9,radish,1,4381
8767,5110,1,29,10,contaminate,1,5975
8768,5110,1,29,11,dig,4,86581
8769,5110,1,29,12,ugh,7,2396
8770,5110,1,29,13,interviewer,1,3104
8771,5110,1,29,14,lukewarm,1,4519
8772,5110,1,29,15,craze,3,7499
8773,5110,1,29,16,commingle,4,3438
8774,5110,1,29,17,nexus,2,43004
8775,5110,1,29,18,cellar,2,1126
8776,5110,1,29,19,stub,5,2505
8777,5110,1,29,20,dispossess,1,2108
8778,5110,1,29,21,impress,1,96100
8779,5110,1,29,22,lame,2,3102
8780,5110,1,29,24,harassment,1,1815
8781,5110,1,29,25,figurative,1,913
8782,5110,1,29,26,south,1,1351
8783,5110,1,29,27,light,1,2072
8784,5110,1,29,28,eucalyptus,1,950
8785,5110,1,29,29,aquamarine,1,1097
8786,5110,1,29,30,function,1,985
8787,5110,1,29,31,alligator,1,1012
8788,5110,1,29,32,flux,3,3983
8789,5110,1,29,33,emerge,2,3551
8790,5110,1,29,34,scarlet,2,3912
8791,5110,1,29,35,reflex,3,35503
8792,5110,1,29,36,ruff,5,1889
8793,5110,1,29,37,mouthpiece,1,1898
8794,5110,1,29,38,starred,2,86493
8795,5110,1,29,39,braise,3,1955
8796,5110,1,29,40,grippe,4,2319
8797,5110,1,29,41,whom,1,3936
8798,5110,1,29,44,infective,1,3188
8799,5110,1,29,45,purism,1,2684
8800,5110,1,29,46,blazer,3,3430
8801,5110,1,29,47,prickle,5,4512
8802,5110,1,29,48,demystify,1,3394
8803,5110,1,29,49,tell,1,1584
8804,5110,1,29,51,authorize,1,2365
8805,5110,1,29,52,phantom,1,1690
8806,5110,2,17,53,persuade,1,485823
8807,5110,2,17,54,length,1,2207
8808,5110,2,17,55,issue,1,916
8809,5110,2,17,56,heretic,2,2829
8810,5110,2,17,57,elder,2,2170
8811,5110,2,17,58,unwished,1,1912
8812,5110,2,17,59,outrage,3,4521
8813,5110,2,17,60,chum,5,2587
8814,5110,2,17,61,worsen,1,1893
8815,5110,2,17,62,freighter,1,2845
8816,5110,2,17,63,supersede,1,1462
8817,5110,2,17,64,coke,1,1830
8818,5110,2,17,65,wheeze,6,2248
8819,5110,2,17,66,cushion,5,2278
8820,5110,2,17,67,violinist,1,2288
8821,5110,2,17,68,institutionalism,1,49726
8822,5110,2,17,69,tic,6,2508
8823,5110,2,17,70,anyone,1,4043
8824,5110,2,17,72,bistro,1,2426
8825,5110,2,17,73,quieten,1,2481
8826,5110,2,17,74,hammock,1,1127
8827,5110,2,17,75,airborne,1,6362
8828,5110,2,17,76,squeaky,6,2934
8829,5110,2,17,77,obliteration,2,4576
8830,5110,2,17,78,equality,1,2395
8831,5110,2,17,80,hovercraft,1,17520
8832,5110,2,17,81,sleaze,5,2108
8833,5110,2,17,82,bosom,1,26294
8834,5110,2,17,83,strait,2,5446
8835,5110,2,17,84,cortex,1,2150
8836,5110,2,17,85,recruitment,1,900
8837,5110,2,17,86,pliable,2,2838
8838,5110,2,17,88,marital,1,3426
8839,5110,2,17,89,mike,1,2166
8840,5110,2,17,90,athletic,1,1609
8841,5110,2,17,92,unduly,1,2144
8842,5110,2,17,93,knot,3,3691
8843,5110,2,17,94,accommodation,1,1617
8844,5110,2,17,95,saturate,1,1785
8845,5110,2,17,96,rob,2,2147
8846,5110,2,17,97,provision,1,1362
8847,5110,2,17,98,cashmere,1,1032
8848,5110,2,17,99,seeing,1,1040
8849,5110,2,17,100,resist,1,1058
8850,5110,2,17,101,shrapnel,3,3316
8851,5110,2,17,102,impersonalize,1,1591
8852,5110,3,16,103,strained,1,28193
8853,5110,3,16,104,ailing,2,2410
8854,5110,3,16,105,supermarket,1,1342
8855,5110,3,16,106,oblige,1,1711
8856,5110,3,16,107,felicity,1,738
8857,5110,3,16,108,mighty,2,3914
8858,5110,3,16,109,somersault,2,3449
8859,5110,3,16,110,curtsey,1,1867
8860,5110,3,16,111,impermanent,1,697
8861,5110,3,16,112,bulk,4,2972
8862,5110,3,16,113,knoll,NA,2093
8863,5110,3,16,114,turquoise,1,1826
8864,5110,3,16,115,showdown,1,3326
8865,5110,3,16,116,bishop,1,900
8866,5110,3,16,117,namesake,1,2019
8867,5110,3,16,118,exploration,1,4650
8868,5110,3,16,119,corrupt,1,1069
8869,5110,3,16,120,gayness,1,1767
8870,5110,3,16,121,logger,3,3132
8871,5110,3,16,122,recount,1,1744
8872,5110,3,16,123,proverbial,1,952
8873,5110,3,16,124,playable,1,1332
8874,5110,3,16,127,mare,1,4396
8875,5110,3,16,128,tart,2,4376
8876,5110,3,16,129,gradualism,1,2113
8877,5110,3,16,130,elate,2,2771
8878,5110,3,16,131,violation,1,1736
8879,5110,3,16,132,squat,4,1899
8880,5110,3,16,133,dehumanize,1,1319
8881,5110,3,16,134,flimflam,5,2516
8882,5110,3,16,135,wheat,1,2124
8883,5110,3,16,136,drawl,1,2672
8884,5110,3,16,137,borrow,1,1328
8885,5110,3,16,138,asymmetric,1,2347
8886,5110,3,16,139,chuck,6,3284
8887,5110,3,16,140,indivertible,1,2328
8888,5110,3,16,141,roasting,3,3568
8889,5110,3,16,142,halter,2,34560
8890,5110,3,16,143,instigation,1,1511
8891,5110,3,16,144,passable,1,883
8892,5110,3,16,145,seclusion,1,773
8893,5110,3,16,146,unwind,1,1173
8894,5110,3,16,148,quiet,1,1602
8895,5110,3,16,149,satire,1,908
8896,5110,3,16,150,accent,1,830
8897,5110,3,16,151,outline,1,653
8898,5110,3,16,153,undulate,1,1844
8899,5110,3,16,154,hour,1,778
8900,5110,3,16,155,case,1,742
8901,5110,3,16,156,detonation,1,744
8902,5110,3,16,157,irritating,1,768
8903,5110,3,16,158,worry,1,1153
8904,5110,3,16,159,slaughterhouse,2,5531
8905,5110,3,16,160,perspiration,1,1947
8906,5110,3,16,161,freight,1,2190
8907,5110,3,16,162,discriminate,1,1581
8908,5111,1,2,1,ignorance,2,6032
8909,5111,1,2,2,blizzard,1,767
8910,5111,1,2,3,disparage,3,3909
8911,5111,1,2,4,liar,2,2406
8912,5111,1,2,5,yuk,5,3049
8913,5111,1,2,6,inviting,2,2927
8914,5111,1,2,7,squall,6,2569
8915,5111,1,2,8,fester,6,1729
8916,5111,1,2,9,replenish,2,2338
8917,5111,1,2,10,inadvertence,2,1795
8918,5111,1,2,11,coagulate,5,2556
8919,5111,1,2,12,quieten,4,3422
8920,5111,1,2,13,patter,7,3156
8921,5111,1,2,14,conjectural,2,3516
8922,5111,1,2,15,oscilloscope,2,2290
8923,5111,1,2,16,barge,5,3425
8924,5111,1,2,17,gush,7,3719
8925,5111,1,2,18,pap,6,3532
8926,5111,1,2,19,downy,3,5369
8927,5111,1,2,20,lacquer,3,2482
8928,5111,1,2,21,corroborate,2,13249
8929,5111,1,2,22,adrenaline,2,2091
8930,5111,1,2,24,scratches,6,2397
8931,5111,1,2,25,bollocks,3,6171
8932,5111,1,2,26,widen,2,3536
8933,5111,1,2,27,aardvark,2,1907
8934,5111,1,2,28,salacious,3,3987
8935,5111,1,2,29,chassis,3,2707
8936,5111,1,2,30,gallant,3,4022
8937,5111,1,2,31,napalm,5,5605
8938,5111,1,2,32,colic,5,2144
8939,5111,1,2,33,grutch,6,1935
8940,5111,1,2,34,peg,4,4396
8941,5111,1,2,35,loin,2,4413
8942,5111,1,2,36,oom-pah,6,8301
8943,5111,1,2,37,plash,NA,4783
8944,5111,1,2,38,tartar,3,4251
8945,5111,1,2,39,tipper,5,3743
8946,5111,1,2,40,most,2,1958
8947,5111,1,2,41,abstractive,2,2053
8948,5111,1,2,42,bulkhead,3,2839
8949,5111,1,2,43,croon,3,3284
8950,5111,1,2,44,raze,2,6460
8951,5111,1,2,46,caulk,4,5093
8952,5111,1,2,47,harem,2,3977
8953,5111,1,2,48,amalgamate,3,4073
8954,5111,1,2,49,tom-tom,6,3803
8955,5111,1,2,50,stentorian,3,4561
8956,5111,1,2,51,unify,2,2234
8957,5111,1,2,52,premeditate,2,2210
8958,5111,1,2,54,pinion,2,3926
8959,5111,1,2,55,deviance,3,3823
8960,5111,1,2,56,archetypal,2,3281
8961,5111,1,2,57,jut,3,3148
8962,5111,1,2,58,perforate,4,2547
8963,5111,1,2,60,flank,5,2576
8964,5111,1,2,61,indelicate,3,3312
8965,5111,1,2,62,staph,2,2969
8966,5111,1,2,63,mahogany,2,3004
8967,5111,1,2,64,prawn,3,3274
8968,5111,1,2,65,winterberry,2,3987
8969,5111,1,2,66,calcify,3,2862
8970,5111,1,2,67,stockyard,4,2464
8971,5111,1,2,68,designing,2,1887
8972,5111,1,2,69,bray,3,3034
8973,5111,1,2,70,sonorous,3,1485
8974,5111,1,2,71,clamber,5,2008
8975,5111,1,2,72,slink,6,2870
8976,5112,1,4,1,refined,5,13502
8977,5112,1,4,2,filly,3,34841
8978,5112,1,4,3,idiomatic,1,23982
8979,5112,1,4,4,stipple,4,15984
8980,5112,1,4,5,sojourn,1,15494
8981,5112,1,4,6,degerm,7,17035
8982,5112,1,4,7,pinion,2,24453
8983,5112,1,4,8,faun,5,20112
8984,5112,1,4,9,neoconservatism,2,38501
8985,5112,1,4,10,ossify,NA,143
8986,5112,1,4,11,quail,5,5876
8987,5112,1,4,12,latent,6,27801
8988,5112,1,4,13,brimstone,3,40020
8989,5112,1,4,14,calcify,7,17968
8990,5112,1,4,15,oceanic,7,11982
8991,5112,1,4,16,senile,1,24736
8992,5112,1,4,17,append,4,4813
8993,5112,1,4,18,rounding,5,7509
8994,5112,1,4,19,tosh,1,17129
8995,5112,1,4,20,perfunctory,7,31269
8996,5112,1,4,21,Valium,NA,19925
8997,5112,1,4,22,beech,5,22446
8998,5112,1,4,23,flue,2,12043
8999,5112,1,4,24,acidify,6,3779
9000,5112,1,4,25,catsup,1,26858
9001,5112,1,4,27,inauspicious,1,45455
9002,5112,1,4,28,squall,3,21825
9003,5112,1,4,29,knap,4,22916
9004,5112,1,4,30,sifter,7,13054
9005,5112,1,4,31,mosey,1,20918
9006,5112,1,4,32,cremate,7,6577
9007,5112,1,4,33,ulcerate,7,17694
9008,5112,1,4,34,universalist,7,8453
9009,5112,1,4,35,displayed,5,5232
9010,5112,1,4,36,visionary,6,6243
9011,5112,1,4,37,citadel,3,22578
9012,5112,1,4,38,jive,1,14911
9013,5112,1,4,39,gallant,4,25752
9014,5112,1,4,40,misanthropic,1,26767
9015,5112,1,4,41,drumstick,7,5285
9016,5112,1,4,42,dicker,1,36251
9017,5112,1,4,43,papery,7,11216
9018,5112,1,4,44,atonement,6,3665
9019,5112,1,4,45,emulsify,5,29880
9020,5112,1,4,46,clamorous,NA,566
9021,5112,1,4,47,widen,7,15775
9022,5112,1,4,48,coon,1,38658
9023,5112,1,4,49,poignancy,1,24002
9024,5112,1,4,50,cognizable,7,26494
9025,5112,1,4,51,amuck,2,33487
9026,5112,1,4,53,mahogany,5,6104
9027,5112,1,4,54,yuk,7,3150
9028,5112,1,4,55,hematoma,1,31213
9029,5112,1,4,56,gramophone,5,7709
9030,5112,1,4,57,sump,7,20185
9031,5112,1,4,58,ticker,7,4419
9032,5112,1,4,59,saunter,6,20989
9033,5112,1,4,61,presumptuous,6,9563
9034,5112,1,4,62,lode,7,37734
9035,5112,1,4,63,pragmatism,4,12634
9036,5112,1,4,64,hore,7,19043
9037,5112,1,4,65,bloke,1,36952
9038,5112,1,4,66,extensible,7,7288
9039,5112,1,4,67,conjectural,4,23393
9040,5112,1,4,68,genuflect,5,28335
9041,5112,1,4,70,despoil,6,33036
9042,5113,1,16,1,mighty,5,3253
9043,5113,1,16,2,supermarket,2,7750
9044,5113,1,16,3,dehumanize,3,3802
9045,5113,1,16,4,quiet,5,2414
9046,5113,1,16,5,gayness,2,2124
9047,5113,1,16,6,roasting,5,1708
9048,5113,1,16,7,hour,5,7095
9049,5113,1,16,8,perspiration,4,3125
9050,5113,1,16,9,ailing,6,1917
9051,5113,1,16,10,accent,5,1928
9052,5113,1,16,11,showdown,3,4244
9053,5113,1,16,12,borrow,2,3574
9054,5113,1,16,13,drawl,6,4645
9055,5113,1,16,14,oblige,4,5282
9056,5113,1,16,15,playable,3,3366
9057,5113,1,16,17,passable,4,2235
9058,5113,1,16,18,proverbial,3,2105
9059,5113,1,16,19,curtsey,4,3569
9060,5113,1,16,20,wheat,3,2999
9061,5113,1,16,21,corrupt,2,2939
9062,5113,1,16,22,satire,3,2195
9063,5113,1,16,23,worry,4,1857
9064,5113,1,16,24,strained,3,3939
9065,5113,1,16,25,bulk,2,2800
9066,5113,1,16,26,undulate,5,2596
9067,5113,1,16,27,flimflam,6,1850
9068,5113,1,16,29,turquoise,5,2664
9069,5113,1,16,30,elate,2,3108
9070,5113,1,16,31,recount,3,14701
9071,5113,1,16,32,case,4,3372
9072,5113,1,16,33,exploration,2,1702
9073,5113,1,16,34,outline,2,1947
9074,5113,1,16,36,tart,5,6265
9075,5113,1,16,37,chuck,6,2505
9076,5113,1,16,38,irritating,5,1482
9077,5113,1,16,39,freight,4,2940
